time,task,seed,timesteps,reward,cpu_percent,mem_percent,load1,load5,load15,mem_available_mb,mem_total_mb,swap_used_mb,swap_total_mb,swap_percent
1787116207.6017392,traverse_slope,seed00,2927376.0,-6.4386,100.0,58.9,13.08447265625,13.37060546875,13.39306640625,6457.0390625,15696.51171875,0.0,4095.99609375,0.0
1787116242.178633,balance,seed00,4005888.0,-18.8337,98.7,59.3,12.5068359375,13.20068359375,13.33447265625,6387.41796875,15696.51171875,0.0,4095.99609375,0.0
1787116242.178633,full_chain,seed00,5905888.0,-9.4164,98.7,59.3,12.5068359375,13.20068359375,13.33447265625,6387.41796875,15696.51171875,0.0,4095.99609375,0.0
1787116242.178633,traverse_curve,seed00,3729904.0,-4.4142,98.7,59.3,12.5068359375,13.20068359375,13.33447265625,6387.41796875,15696.51171875,0.0,4095.99609375,0.0
1787116242.178633,traverse_flat_slope,seed00,3550816.0,17.3531,98.7,59.3,12.5068359375,13.20068359375,13.33447265625,6387.41796875,15696.51171875,0.0,4095.99609375,0.0
1787116242.178633,traverse_slope,seed00,2943760.0,-6.4386,98.7,59.3,12.5068359375,13.20068359375,13.33447265625,6387.41796875,15696.51171875,0.0,4095.99609375,0.0
1787116276.9219098,balance,seed00,4005888.0,-18.8337,99.6,59.0,12.1240234375,13.02099609375,13.2685546875,6432.8671875,15696.51171875,0.0,4095.99609375,0.0
1787116276.9219098,full_chain,seed00,5905888.0,-9.4164,99.6,59.0,12.1240234375,13.02099609375,13.2685546875,6432.8671875,15696.51171875,0.0,4095.99609375,0.0
1787116276.9219098,traverse_curve,seed00,3746288.0,-4.4142,99.6,59.0,12.1240234375,13.02099609375,13.2685546875,6432.8671875,15696.51171875,0.0,4095.99609375,0.0
1787116276.9219098,traverse_flat_slope,seed00,3567200.0,17.3531,99.6,59.0,12.1240234375,13.02099609375,13.2685546875,6432.8671875,15696.51171875,0.0,4095.99609375,0.0
1787116276.9219098,traverse_slope,seed00,2943760.0,0.07,99.6,59.0,12.1240234375,13.02099609375,13.2685546875,6432.8671875,15696.51171875,0.0,4095.99609375,0.0
1787116307.0973809,balance,seed00,4005888.0,-18.8337,100.0,59.5,13.07177734375,13.13818359375,13.298828125,6356.7109375,15696.51171875,0.0,4095.99609375,0.0
1787116307.0973809,full_chain,seed00,5905888.0,-9.4164,100.0,59.5,13.07177734375,13.13818359375,13.298828125,6356.7109375,15696.51171875,0.0,4095.99609375,0.0
1787116307.0973809,traverse_curve,seed00,3754480.0,-4.3239,100.0,59.5,13.07177734375,13.13818359375,13.298828125,6356.7109375,15696.51171875,0.0,4095.99609375,0.0
1787116307.0973809,traverse_flat_slope,seed00,3567200.0,17.3531,100.0,59.5,13.07177734375,13.13818359375,13.298828125,6356.7109375,15696.51171875,0.0,4095.99609375,0.0
1787116307.0973809,traverse_slope,seed00,2951952.0,0.07,100.0,59.5,13.07177734375,13.13818359375,13.298828125,6356.7109375,15696.51171875,0.0,4095.99609375,0.0
1787116341.7779818,balance,seed00,4005888.0,-18.8337,100.0,59.5,13.7734375,13.32421875,13.357421875,6363.45703125,15696.51171875,0.0,4095.99609375,0.0
1787116341.7779818,full_chain,seed00,5905888.0,-9.4164,100.0,59.5,13.7734375,13.32421875,13.357421875,6363.45703125,15696.51171875,0.0,4095.99609375,0.0
1787116341.7779818,traverse_curve,seed00,3762672.0,-4.3239,100.0,59.5,13.7734375,13.32421875,13.357421875,6363.45703125,15696.51171875,0.0,4095.99609375,0.0
1787116341.7779818,traverse_flat_slope,seed00,3583584.0,17.3531,100.0,59.5,13.7734375,13.32421875,13.357421875,6363.45703125,15696.51171875,0.0,4095.99609375,0.0
1787116341.7779818,traverse_slope,seed00,2960144.0,0.07,100.0,59.5,13.7734375,13.32421875,13.357421875,6363.45703125,15696.51171875,0.0,4095.99609375,0.0
1787116376.0919886,balance,seed00,4005888.0,-18.8337,98.7,59.6,14.28466796875,13.50830078125,13.4189453125,6344.65625,15696.51171875,0.0,4095.99609375,0.0
1787116376.0919886,full_chain,seed00,5905888.0,-9.4164,98.7,59.6,14.28466796875,13.50830078125,13.4189453125,6344.65625,15696.51171875,0.0,4095.99609375,0.0
1787116376.0919886,traverse_curve,seed00,3779056.0,-4.3239,98.7,59.6,14.28466796875,13.50830078125,13.4189453125,6344.65625,15696.51171875,0.0,4095.99609375,0.0
1787116376.0919886,traverse_flat_slope,seed00,3583584.0,17.3531,98.7,59.6,14.28466796875,13.50830078125,13.4189453125,6344.65625,15696.51171875,0.0,4095.99609375,0.0
1787116376.0919886,traverse_slope,seed00,2968336.0,0.07,98.7,59.6,14.28466796875,13.50830078125,13.4189453125,6344.65625,15696.51171875,0.0,4095.99609375,0.0
1787116409.942785,balance,seed00,4005888.0,-18.8337,99.2,59.7,14.8876953125,13.74365234375,13.50146484375,6326.38671875,15696.51171875,0.0,4095.99609375,0.0
1787116409.942785,full_chain,seed00,5905888.0,-9.4164,99.2,59.7,14.8876953125,13.74365234375,13.50146484375,6326.38671875,15696.51171875,0.0,4095.99609375,0.0
1787116409.942785,traverse_curve,seed00,3795440.0,-4.3239,99.2,59.7,14.8876953125,13.74365234375,13.50146484375,6326.38671875,15696.51171875,0.0,4095.99609375,0.0
1787116409.942785,traverse_flat_slope,seed00,3599968.0,17.3531,99.2,59.7,14.8876953125,13.74365234375,13.50146484375,6326.38671875,15696.51171875,0.0,4095.99609375,0.0
1787116409.942785,traverse_slope,seed00,2976528.0,0.07,99.2,59.7,14.8876953125,13.74365234375,13.50146484375,6326.38671875,15696.51171875,0.0,4095.99609375,0.0
1787116440.5834239,balance,seed00,4005888.0,-18.8337,99.2,59.1,14.09619140625,13.6630859375,13.482421875,6419.82421875,15696.51171875,0.0,4095.99609375,0.0
1787116440.5834239,full_chain,seed00,5905888.0,-9.4164,99.2,59.1,14.09619140625,13.6630859375,13.482421875,6419.82421875,15696.51171875,0.0,4095.99609375,0.0
1787116440.5834239,traverse_curve,seed00,3803632.0,-5.7699,99.2,59.1,14.09619140625,13.6630859375,13.482421875,6419.82421875,15696.51171875,0.0,4095.99609375,0.0
1787116440.5834239,traverse_flat_slope,seed00,3599968.0,17.3531,99.2,59.1,14.09619140625,13.6630859375,13.482421875,6419.82421875,15696.51171875,0.0,4095.99609375,0.0
1787116440.5834239,traverse_slope,seed00,2984720.0,0.07,99.2,59.1,14.09619140625,13.6630859375,13.482421875,6419.82421875,15696.51171875,0.0,4095.99609375,0.0
1787116475.0813959,balance,seed00,4005888.0,-18.8337,98.8,59.3,14.15087890625,13.74267578125,13.517578125,6383.75,15696.51171875,0.0,4095.99609375,0.0
1787116475.0813959,full_chain,seed00,5905888.0,-9.4164,98.8,59.3,14.15087890625,13.74267578125,13.517578125,6383.75,15696.51171875,0.0,4095.99609375,0.0
1787116475.0813959,traverse_curve,seed00,3811824.0,-5.7699,98.8,59.3,14.15087890625,13.74267578125,13.517578125,6383.75,15696.51171875,0.0,4095.99609375,0.0
1787116475.0813959,traverse_flat_slope,seed00,3599968.0,27.7826,98.8,59.3,14.15087890625,13.74267578125,13.517578125,6383.75,15696.51171875,0.0,4095.99609375,0.0
1787116475.0813959,traverse_slope,seed00,2992912.0,0.07,98.8,59.3,14.15087890625,13.74267578125,13.517578125,6383.75,15696.51171875,0.0,4095.99609375,0.0
1787116506.3191605,balance,seed00,4005888.0,-18.8337,100.0,60.0,13.4990234375,13.623046875,13.484375,6277.875,15696.51171875,0.0,4095.99609375,0.0
1787116506.3191605,full_chain,seed00,5905888.0,-9.4164,100.0,60.0,13.4990234375,13.623046875,13.484375,6277.875,15696.51171875,0.0,4095.99609375,0.0
1787116506.3191605,traverse_curve,seed00,3828208.0,-5.7699,100.0,60.0,13.4990234375,13.623046875,13.484375,6277.875,15696.51171875,0.0,4095.99609375,0.0
1787116506.3191605,traverse_flat_slope,seed00,3599968.0,27.7826,100.0,60.0,13.4990234375,13.623046875,13.484375,6277.875,15696.51171875,0.0,4095.99609375,0.0
1787116506.3191605,traverse_slope,seed00,2992912.0,2.3472,100.0,60.0,13.4990234375,13.623046875,13.484375,6277.875,15696.51171875,0.0,4095.99609375,0.0
1787116537.952152,balance,seed00,4005888.0,-18.8337,100.0,60.0,12.802734375,13.44873046875,13.4296875,6277.44921875,15696.51171875,0.0,4095.99609375,0.0
1787116537.952152,full_chain,seed00,5905888.0,-9.4164,100.0,60.0,12.802734375,13.44873046875,13.4296875,6277.44921875,15696.51171875,0.0,4095.99609375,0.0
1787116537.952152,traverse_curve,seed00,3836400.0,-5.7699,100.0,60.0,12.802734375,13.44873046875,13.4296875,6277.44921875,15696.51171875,0.0,4095.99609375,0.0
1787116537.952152,traverse_flat_slope,seed00,3616352.0,27.7826,100.0,60.0,12.802734375,13.44873046875,13.4296875,6277.44921875,15696.51171875,0.0,4095.99609375,0.0
1787116537.952152,traverse_slope,seed00,3001104.0,2.3472,100.0,60.0,12.802734375,13.44873046875,13.4296875,6277.44921875,15696.51171875,0.0,4095.99609375,0.0
1787116568.1264284,balance,seed00,4005888.0,-18.8337,99.2,59.9,12.37353515625,13.2919921875,13.37890625,6296.609375,15696.51171875,0.0,4095.99609375,0.0
1787116568.1264284,full_chain,seed00,5905888.0,-9.4164,99.2,59.9,12.37353515625,13.2919921875,13.37890625,6296.609375,15696.51171875,0.0,4095.99609375,0.0
1787116568.1264284,traverse_curve,seed00,3844592.0,-14.3282,99.2,59.9,12.37353515625,13.2919921875,13.37890625,6296.609375,15696.51171875,0.0,4095.99609375,0.0
1787116568.1264284,traverse_flat_slope,seed00,3616352.0,27.7826,99.2,59.9,12.37353515625,13.2919921875,13.37890625,6296.609375,15696.51171875,0.0,4095.99609375,0.0
1787116568.1264284,traverse_slope,seed00,3009296.0,2.3472,99.2,59.9,12.37353515625,13.2919921875,13.37890625,6296.609375,15696.51171875,0.0,4095.99609375,0.0
1787116602.0722895,balance,seed00,4005888.0,-18.8337,97.9,60.1,13.1533203125,13.3994140625,13.412109375,6255.15234375,15696.51171875,0.0,4095.99609375,0.0
1787116602.0722895,full_chain,seed00,5905888.0,-9.4164,97.9,60.1,13.1533203125,13.3994140625,13.412109375,6255.15234375,15696.51171875,0.0,4095.99609375,0.0
1787116602.0722895,traverse_curve,seed00,3860976.0,-14.3282,97.9,60.1,13.1533203125,13.3994140625,13.412109375,6255.15234375,15696.51171875,0.0,4095.99609375,0.0
1787116602.0722895,traverse_flat_slope,seed00,3632736.0,27.7826,97.9,60.1,13.1533203125,13.3994140625,13.412109375,6255.15234375,15696.51171875,0.0,4095.99609375,0.0
1787116602.0722895,traverse_slope,seed00,3017488.0,2.3472,97.9,60.1,13.1533203125,13.3994140625,13.412109375,6255.15234375,15696.51171875,0.0,4095.99609375,0.0
1787116636.2017689,balance,seed00,4005888.0,-18.8337,99.2,59.7,13.169921875,13.37158203125,13.40185546875,6326.9140625,15696.51171875,0.0,4095.99609375,0.0
1787116636.2017689,full_chain,seed00,5905888.0,-9.4164,99.2,59.7,13.169921875,13.37158203125,13.40185546875,6326.9140625,15696.51171875,0.0,4095.99609375,0.0
1787116636.2017689,traverse_curve,seed00,3877360.0,-14.3282,99.2,59.7,13.169921875,13.37158203125,13.40185546875,6326.9140625,15696.51171875,0.0,4095.99609375,0.0
1787116636.2017689,traverse_flat_slope,seed00,3649120.0,27.7826,99.2,59.7,13.169921875,13.37158203125,13.40185546875,6326.9140625,15696.51171875,0.0,4095.99609375,0.0
1787116636.2017689,traverse_slope,seed00,3025680.0,2.3472,99.2,59.7,13.169921875,13.37158203125,13.40185546875,6326.9140625,15696.51171875,0.0,4095.99609375,0.0
1787116670.664243,balance,seed00,4005888.0,-18.8337,98.8,59.5,12.83984375,13.25341796875,13.3603515625,6357.48828125,15696.51171875,0.0,4095.99609375,0.0
1787116670.664243,full_chain,seed00,5905888.0,-9.4164,98.8,59.5,12.83984375,13.25341796875,13.3603515625,6357.48828125,15696.51171875,0.0,4095.99609375,0.0
1787116670.664243,traverse_curve,seed00,3893744.0,-14.3282,98.8,59.5,12.83984375,13.25341796875,13.3603515625,6357.48828125,15696.51171875,0.0,4095.99609375,0.0
1787116670.664243,traverse_flat_slope,seed00,3649120.0,27.7826,98.8,59.5,12.83984375,13.25341796875,13.3603515625,6357.48828125,15696.51171875,0.0,4095.99609375,0.0
1787116670.664243,traverse_slope,seed00,3033872.0,2.3472,98.8,59.5,12.83984375,13.25341796875,13.3603515625,6357.48828125,15696.51171875,0.0,4095.99609375,0.0
1787116704.7795885,balance,seed00,4005888.0,-18.8337,99.6,59.6,12.37060546875,13.11328125,13.31103515625,6340.40625,15696.51171875,0.0,4095.99609375,0.0
1787116704.7795885,full_chain,seed00,5905888.0,-9.4164,99.6,59.6,12.37060546875,13.11328125,13.31103515625,6340.40625,15696.51171875,0.0,4095.99609375,0.0
1787116704.7795885,traverse_curve,seed00,3901936.0,-7.3098,99.6,59.6,12.37060546875,13.11328125,13.31103515625,6340.40625,15696.51171875,0.0,4095.99609375,0.0
1787116704.7795885,traverse_flat_slope,seed00,3649120.0,26.3694,99.6,59.6,12.37060546875,13.11328125,13.31103515625,6340.40625,15696.51171875,0.0,4095.99609375,0.0
1787116704.7795885,traverse_slope,seed00,3042064.0,2.3472,99.6,59.6,12.37060546875,13.11328125,13.31103515625,6340.40625,15696.51171875,0.0,4095.99609375,0.0
1787116739.1234956,balance,seed00,4005888.0,-18.8337,100.0,59.6,12.56201171875,13.08349609375,13.29345703125,6335.46875,15696.51171875,0.0,4095.99609375,0.0
1787116739.1234956,full_chain,seed00,5905888.0,-9.4164,100.0,59.6,12.56201171875,13.08349609375,13.29345703125,6335.46875,15696.51171875,0.0,4095.99609375,0.0
1787116739.1234956,traverse_curve,seed00,3918320.0,-7.3098,100.0,59.6,12.56201171875,13.08349609375,13.29345703125,6335.46875,15696.51171875,0.0,4095.99609375,0.0
1787116739.1234956,traverse_flat_slope,seed00,3649120.0,26.3694,100.0,59.6,12.56201171875,13.08349609375,13.29345703125,6335.46875,15696.51171875,0.0,4095.99609375,0.0
1787116739.1234956,traverse_slope,seed00,3050256.0,2.4403,100.0,59.6,12.56201171875,13.08349609375,13.29345703125,6335.46875,15696.51171875,0.0,4095.99609375,0.0
1787116770.0378416,balance,seed00,4005888.0,-18.8337,99.2,60.3,13.59716796875,13.29638671875,13.35888671875,6225.38671875,15696.51171875,0.0,4095.99609375,0.0
1787116770.0378416,full_chain,seed00,5905888.0,-9.4164,99.2,60.3,13.59716796875,13.29638671875,13.35888671875,6225.38671875,15696.51171875,0.0,4095.99609375,0.0
1787116770.0378416,traverse_curve,seed00,3926512.0,-7.3098,99.2,60.3,13.59716796875,13.29638671875,13.35888671875,6225.38671875,15696.51171875,0.0,4095.99609375,0.0
1787116770.0378416,traverse_flat_slope,seed00,3665504.0,26.3694,99.2,60.3,13.59716796875,13.29638671875,13.35888671875,6225.38671875,15696.51171875,0.0,4095.99609375,0.0
1787116770.0378416,traverse_slope,seed00,3058448.0,2.4403,99.2,60.3,13.59716796875,13.29638671875,13.35888671875,6225.38671875,15696.51171875,0.0,4095.99609375,0.0
1787116800.897944,balance,seed00,4005888.0,-18.8337,99.6,59.7,14.16943359375,13.4443359375,13.40576171875,6319.2109375,15696.51171875,0.0,4095.99609375,0.0
1787116800.897944,full_chain,seed00,5905888.0,-9.4164,99.6,59.7,14.16943359375,13.4443359375,13.40576171875,6319.2109375,15696.51171875,0.0,4095.99609375,0.0
1787116800.897944,traverse_curve,seed00,3942896.0,-7.3098,99.6,59.7,14.16943359375,13.4443359375,13.40576171875,6319.2109375,15696.51171875,0.0,4095.99609375,0.0
1787116800.897944,traverse_flat_slope,seed00,3665504.0,26.3694,99.6,59.7,14.16943359375,13.4443359375,13.40576171875,6319.2109375,15696.51171875,0.0,4095.99609375,0.0
1787116800.897944,traverse_slope,seed00,3058448.0,2.4403,99.6,59.7,14.16943359375,13.4443359375,13.40576171875,6319.2109375,15696.51171875,0.0,4095.99609375,0.0
1787116834.8423526,balance,seed00,4005888.0,-18.8337,99.6,60.2,13.2236328125,13.30126953125,13.35986328125,6252.32421875,15696.51171875,0.0,4095.99609375,0.0
1787116834.8423526,full_chain,seed00,5905888.0,-9.4164,99.6,60.2,13.2236328125,13.30126953125,13.35986328125,6252.32421875,15696.51171875,0.0,4095.99609375,0.0
1787116834.8423526,traverse_curve,seed00,3951088.0,-14.9704,99.6,60.2,13.2236328125,13.30126953125,13.35986328125,6252.32421875,15696.51171875,0.0,4095.99609375,0.0
1787116834.8423526,traverse_flat_slope,seed00,3681888.0,26.3694,99.6,60.2,13.2236328125,13.30126953125,13.35986328125,6252.32421875,15696.51171875,0.0,4095.99609375,0.0
1787116834.8423526,traverse_slope,seed00,3074832.0,2.4403,99.6,60.2,13.2236328125,13.30126953125,13.35986328125,6252.32421875,15696.51171875,0.0,4095.99609375,0.0
1787116868.6314652,balance,seed00,4005888.0,-18.8337,98.8,59.5,13.95849609375,13.46142578125,13.41015625,6361.3828125,15696.51171875,0.0,4095.99609375,0.0
1787116868.6314652,full_chain,seed00,5905888.0,-9.4164,98.8,59.5,13.95849609375,13.46142578125,13.41015625,6361.3828125,15696.51171875,0.0,4095.99609375,0.0
1787116868.6314652,traverse_curve,seed00,3967472.0,-14.9704,98.8,59.5,13.95849609375,13.46142578125,13.41015625,6361.3828125,15696.51171875,0.0,4095.99609375,0.0
1787116868.6314652,traverse_flat_slope,seed00,3681888.0,26.3694,98.8,59.5,13.95849609375,13.46142578125,13.41015625,6361.3828125,15696.51171875,0.0,4095.99609375,0.0
1787116868.6314652,traverse_slope,seed00,3083024.0,2.4403,98.8,59.5,13.95849609375,13.46142578125,13.41015625,6361.3828125,15696.51171875,0.0,4095.99609375,0.0
1787116903.4410384,balance,seed00,4005888.0,-18.8337,99.2,59.4,13.7255859375,13.45849609375,13.4111328125,6373.34765625,15696.51171875,0.0,4095.99609375,0.0
1787116903.4410384,full_chain,seed00,5905888.0,-9.4164,99.2,59.4,13.7255859375,13.45849609375,13.4111328125,6373.34765625,15696.51171875,0.0,4095.99609375,0.0
1787116903.4410384,traverse_curve,seed00,3975664.0,-14.9704,99.2,59.4,13.7255859375,13.45849609375,13.4111328125,6373.34765625,15696.51171875,0.0,4095.99609375,0.0
1787116903.4410384,traverse_flat_slope,seed00,3698272.0,26.3694,99.2,59.4,13.7255859375,13.45849609375,13.4111328125,6373.34765625,15696.51171875,0.0,4095.99609375,0.0
1787116903.4410384,traverse_slope,seed00,3091216.0,2.4403,99.2,59.4,13.7255859375,13.45849609375,13.4111328125,6373.34765625,15696.51171875,0.0,4095.99609375,0.0
1787116938.2519288,balance,seed00,4005888.0,-18.8337,99.6,59.7,13.6201171875,13.48193359375,13.42333984375,6324.125,15696.51171875,0.0,4095.99609375,0.0
1787116938.2519288,full_chain,seed00,5905888.0,-9.4164,99.6,59.7,13.6201171875,13.48193359375,13.42333984375,6324.125,15696.51171875,0.0,4095.99609375,0.0
1787116938.2519288,traverse_curve,seed00,3992048.0,-14.9704,99.6,59.7,13.6201171875,13.48193359375,13.42333984375,6324.125,15696.51171875,0.0,4095.99609375,0.0
1787116938.2519288,traverse_flat_slope,seed00,3698272.0,30.4287,99.6,59.7,13.6201171875,13.48193359375,13.42333984375,6324.125,15696.51171875,0.0,4095.99609375,0.0
1787116938.2519288,traverse_slope,seed00,3099408.0,15.2097,99.6,59.7,13.6201171875,13.48193359375,13.42333984375,6324.125,15696.51171875,0.0,4095.99609375,0.0
1787116970.9841278,balance,seed00,4005888.0,-18.8337,72.0,46.3,11.5205078125,12.9951171875,13.26318359375,8431.47265625,15696.51171875,0.0,4095.99609375,0.0
1787116970.9841278,full_chain,seed00,5905888.0,-9.4164,72.0,46.3,11.5205078125,12.9951171875,13.26318359375,8431.47265625,15696.51171875,0.0,4095.99609375,0.0
1787116970.9841278,traverse_curve,seed00,4000240.0,-6.0819,72.0,46.3,11.5205078125,12.9951171875,13.26318359375,8431.47265625,15696.51171875,0.0,4095.99609375,0.0
1787116970.9841278,traverse_flat_slope,seed00,3698272.0,30.4287,72.0,46.3,11.5205078125,12.9951171875,13.26318359375,8431.47265625,15696.51171875,0.0,4095.99609375,0.0
1787116970.9841278,traverse_slope,seed00,3107600.0,15.2097,72.0,46.3,11.5205078125,12.9951171875,13.26318359375,8431.47265625,15696.51171875,0.0,4095.99609375,0.0
1787117001.957319,balance,seed00,4005888.0,-18.8337,80.0,47.1,9.58203125,12.37548828125,13.04736328125,8310.046875,15696.51171875,0.0,4095.99609375,0.0
1787117001.957319,full_chain,seed00,5905888.0,-9.4164,80.0,47.1,9.58203125,12.37548828125,13.04736328125,8310.046875,15696.51171875,0.0,4095.99609375,0.0
1787117001.957319,traverse_curve,seed00,4000240.0,-6.0819,80.0,47.1,9.58203125,12.37548828125,13.04736328125,8310.046875,15696.51171875,0.0,4095.99609375,0.0
1787117001.957319,traverse_flat_slope,seed00,3714656.0,30.4287,80.0,47.1,9.58203125,12.37548828125,13.04736328125,8310.046875,15696.51171875,0.0,4095.99609375,0.0
1787117001.957319,traverse_slope,seed00,3123984.0,15.2097,80.0,47.1,9.58203125,12.37548828125,13.04736328125,8310.046875,15696.51171875,0.0,4095.99609375,0.0
1787117033.831378,balance,seed00,4005888.0,-18.8337,50.6,46.4,9.08935546875,11.98876953125,12.896484375,8415.53125,15696.51171875,0.0,4095.99609375,0.0
1787117033.831378,full_chain,seed00,5905888.0,-9.4164,50.6,46.4,9.08935546875,11.98876953125,12.896484375,8415.53125,15696.51171875,0.0,4095.99609375,0.0
1787117033.831378,traverse_curve,seed00,4000240.0,-6.0819,50.6,46.4,9.08935546875,11.98876953125,12.896484375,8415.53125,15696.51171875,0.0,4095.99609375,0.0
1787117033.831378,traverse_flat_slope,seed00,3714656.0,30.4287,50.6,46.4,9.08935546875,11.98876953125,12.896484375,8415.53125,15696.51171875,0.0,4095.99609375,0.0
1787117033.831378,traverse_slope,seed00,3148560.0,15.2097,50.6,46.4,9.08935546875,11.98876953125,12.896484375,8415.53125,15696.51171875,0.0,4095.99609375,0.0
1787117066.2972887,balance,seed00,4005888.0,-18.8337,78.9,46.8,7.5986328125,11.30615234375,12.63427734375,8355.203125,15696.51171875,0.0,4095.99609375,0.0
1787117066.2972887,full_chain,seed00,5905888.0,-9.4164,78.9,46.8,7.5986328125,11.30615234375,12.63427734375,8355.203125,15696.51171875,0.0,4095.99609375,0.0
1787117066.2972887,traverse_curve,seed00,4000240.0,-6.0819,78.9,46.8,7.5986328125,11.30615234375,12.63427734375,8355.203125,15696.51171875,0.0,4095.99609375,0.0
1787117066.2972887,traverse_flat_slope,seed00,3731040.0,30.4287,78.9,46.8,7.5986328125,11.30615234375,12.63427734375,8355.203125,15696.51171875,0.0,4095.99609375,0.0
1787117066.2972887,traverse_slope,seed00,3148560.0,-3.8546,78.9,46.8,7.5986328125,11.30615234375,12.63427734375,8355.203125,15696.51171875,0.0,4095.99609375,0.0
1787117098.035147,balance,seed00,4005888.0,-18.8337,72.7,47.3,8.69677734375,11.2392578125,12.5712890625,8279.2890625,15696.51171875,0.0,4095.99609375,0.0
1787117098.035147,full_chain,seed00,5905888.0,-9.4164,72.7,47.3,8.69677734375,11.2392578125,12.5712890625,8279.2890625,15696.51171875,0.0,4095.99609375,0.0
1787117098.035147,traverse_curve,seed00,4000240.0,-6.0819,72.7,47.3,8.69677734375,11.2392578125,12.5712890625,8279.2890625,15696.51171875,0.0,4095.99609375,0.0
1787117098.035147,traverse_flat_slope,seed00,3731040.0,30.4287,72.7,47.3,8.69677734375,11.2392578125,12.5712890625,8279.2890625,15696.51171875,0.0,4095.99609375,0.0
1787117098.035147,traverse_slope,seed00,3164944.0,-3.8546,72.7,47.3,8.69677734375,11.2392578125,12.5712890625,8279.2890625,15696.51171875,0.0,4095.99609375,0.0
1787117130.407121,balance,seed00,4005888.0,-18.8337,74.2,47.6,8.498046875,10.9228515625,12.41650390625,8222.515625,15696.51171875,0.0,4095.99609375,0.0
1787117130.407121,full_chain,seed00,5905888.0,-9.4164,74.2,47.6,8.498046875,10.9228515625,12.41650390625,8222.515625,15696.51171875,0.0,4095.99609375,0.0
1787117130.407121,traverse_curve,seed00,4000240.0,-6.0819,74.2,47.6,8.498046875,10.9228515625,12.41650390625,8222.515625,15696.51171875,0.0,4095.99609375,0.0
1787117130.407121,traverse_flat_slope,seed00,3747424.0,30.4287,74.2,47.6,8.498046875,10.9228515625,12.41650390625,8222.515625,15696.51171875,0.0,4095.99609375,0.0
1787117130.407121,traverse_slope,seed00,3181328.0,-3.8546,74.2,47.6,8.498046875,10.9228515625,12.41650390625,8222.515625,15696.51171875,0.0,4095.99609375,0.0
1787117161.577403,balance,seed00,4005888.0,-18.8337,51.9,47.2,8.12158203125,10.59521484375,12.2587890625,8281.421875,15696.51171875,0.0,4095.99609375,0.0
1787117161.577403,full_chain,seed00,5905888.0,-9.4164,51.9,47.2,8.12158203125,10.59521484375,12.2587890625,8281.421875,15696.51171875,0.0,4095.99609375,0.0
1787117161.577403,traverse_curve,seed00,4000240.0,-6.0819,51.9,47.2,8.12158203125,10.59521484375,12.2587890625,8281.421875,15696.51171875,0.0,4095.99609375,0.0
1787117161.577403,traverse_flat_slope,seed00,3747424.0,30.4287,51.9,47.2,8.12158203125,10.59521484375,12.2587890625,8281.421875,15696.51171875,0.0,4095.99609375,0.0
1787117161.577403,traverse_slope,seed00,3197712.0,-3.8546,51.9,47.2,8.12158203125,10.59521484375,12.2587890625,8281.421875,15696.51171875,0.0,4095.99609375,0.0
1787117192.7861376,balance,seed00,4005888.0,-18.8337,54.0,47.4,7.0146484375,10.078125,12.0322265625,8258.875,15696.51171875,0.0,4095.99609375,0.0
1787117192.7861376,full_chain,seed00,5905888.0,-9.4164,54.0,47.4,7.0146484375,10.078125,12.0322265625,8258.875,15696.51171875,0.0,4095.99609375,0.0
1787117192.7861376,traverse_curve,seed00,4000240.0,-6.0819,54.0,47.4,7.0146484375,10.078125,12.0322265625,8258.875,15696.51171875,0.0,4095.99609375,0.0
1787117192.7861376,traverse_flat_slope,seed00,3755616.0,19.921,54.0,47.4,7.0146484375,10.078125,12.0322265625,8258.875,15696.51171875,0.0,4095.99609375,0.0
1787117192.7861376,traverse_slope,seed00,3214096.0,9.8022,54.0,47.4,7.0146484375,10.078125,12.0322265625,8258.875,15696.51171875,0.0,4095.99609375,0.0
1787117224.5782177,balance,seed00,4005888.0,-18.8337,80.3,47.1,6.859375,9.75,11.85986328125,8300.38671875,15696.51171875,0.0,4095.99609375,0.0
1787117224.5782177,full_chain,seed00,5905888.0,-9.4164,80.3,47.1,6.859375,9.75,11.85986328125,8300.38671875,15696.51171875,0.0,4095.99609375,0.0
1787117224.5782177,traverse_curve,seed00,4000240.0,-6.0819,80.3,47.1,6.859375,9.75,11.85986328125,8300.38671875,15696.51171875,0.0,4095.99609375,0.0
1787117224.5782177,traverse_flat_slope,seed00,3755616.0,19.921,80.3,47.1,6.859375,9.75,11.85986328125,8300.38671875,15696.51171875,0.0,4095.99609375,0.0
1787117224.5782177,traverse_slope,seed00,3230480.0,9.8022,80.3,47.1,6.859375,9.75,11.85986328125,8300.38671875,15696.51171875,0.0,4095.99609375,0.0
1787117256.7427864,balance,seed00,4005888.0,-18.8337,65.3,47.4,6.611328125,9.37841796875,11.6572265625,8249.18359375,15696.51171875,0.0,4095.99609375,0.0
1787117256.7427864,full_chain,seed00,5905888.0,-9.4164,65.3,47.4,6.611328125,9.37841796875,11.6572265625,8249.18359375,15696.51171875,0.0,4095.99609375,0.0
1787117256.7427864,traverse_curve,seed00,4000240.0,-6.0819,65.3,47.4,6.611328125,9.37841796875,11.6572265625,8249.18359375,15696.51171875,0.0,4095.99609375,0.0
